n_notes,n_chord_groups,sigma_ms,rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,asynchrony_sigma_ms,keep_rate,wrap_rate,collision_rate,onset_max_err_ms,path
10038,4865,31.121377612824016,0.28514307999652605,0.08987303322168547,0.01001749369783438,-0.009975510466425029,0.06372926167216157,0.10614660429007362,0.2845335561846908,0.17246029525990397,10.205743310273126,0.9842598127116956,0.00946403666068938,0.015740187288304442,1.4747911336598918e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Mephisto_Waltz/Giltburg03.mid
10088,4676,42.31077137314122,0.29850829468142276,0.12262941962928024,0.12600820602758983,0.16154999121211283,0.08861395143591809,0.1831268547096017,0.2948482888302237,0.20063036820219368,9.106520206326262,0.9836439333862014,0.0067406819984139575,0.016356066613798573,2.3245888769451994e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Mephisto_Waltz/HSU04.mid
9882,4671,46.119476216326234,0.2654702459718458,-0.006725774272187568,0.10027583755191696,0.1832954976232887,0.0656384325911259,0.034885061322655946,0.29768507513214815,0.18500044830344417,9.100135958987673,0.9821898401133374,0.005970451325642582,0.017810159886662617,3.46077513313503e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Mephisto_Waltz/JIA03.mid
10003,4680,46.34679704424018,0.3109586792434772,0.08154179598994692,0.1200398265525747,0.09361874694004324,0.1045859592914778,0.10985337927432483,0.06148775549385492,0.10725828235047143,9.293461413389174,0.980705788263521,0.006398080575827252,0.019294211736479057,3.416801064304309e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Mephisto_Waltz/JIA08.mid
10108,4937,45.84363855550334,0.2721786091751621,0.044525636920451785,0.10167173097509098,0.12907924740512114,0.23723418284674586,0.3210641369073798,0.13103194419891315,0.11529683158057037,9.099962432572031,0.9822912544519192,0.009794222398100514,0.017708745548080728,2.1065261535113677e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Mephisto_Waltz/Pavlovic03.mid
10351,4826,40.31449352153678,0.18266166560791974,-0.05449720630894342,0.014852129956544413,-0.05802498660950041,-0.008389851740302653,0.12708263103085782,0.08952555687820388,0.06000037154575223,9.563702540937681,0.9846391652980389,0.007632112839339194,0.015360834701961163,1.6893409338081256e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Mephisto_Waltz/Tysman07M.mid
10134,4928,43.04434605647966,0.30769025667007605,0.013984759451900551,-0.06149898958188059,0.006189833182589997,0.0918074556308935,0.16027409754112507,0.15026015025211523,0.08136464192378566,9.805209880066407,0.9806591671600553,0.009275705545687784,0.01934083283994474,2.4685164135007653e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Mephisto_Waltz/WangV03.mid
16072,8068,39.208680339646335,-0.04997718321362586,0.006633970495717452,0.017806824902358107,-0.021735672614582653,0.06760849778001869,-0.0033101356976784945,0.021865174174378804,0.02956113581169556,13.932921536942654,0.9898581383773022,0.002302140368342459,0.010141861622697859,1.2663463166973088e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Sonata/Dulu07M.mid
16506,8239,39.32179296689237,-0.0761199513495408,0.007710182776970655,-0.008007078086190429,0.02816430989838011,0.016116835142347213,-0.03230895155968751,-0.0030366489424860496,0.03871604624914412,12.263272737977246,0.9898824669817036,0.0017569368714406882,0.010117533018296376,1.3582166502601467e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Sonata/Dvorkine03.mid
17016,8647,37.83233068547739,-0.057291582895879455,0.06373676264875494,-0.00038402592067010664,0.044963420385950886,0.04576447116294866,-0.0037757927771961317,-0.005505386216739912,0.028862028831492557,13.740067537733275,0.986483309826046,0.0019393511988716502,0.013516690173953926,9.30583610170288e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Sonata/Gasanov06M.mid
17080,8767,39.99679262604338,-0.0598914634088345,0.022571219621509223,0.00805988596256104,0.04344228750814429,0.02072921225710178,-0.015134332524550487,-0.0005441241554493018,0.022063813247292532,14.833625704335097,0.9888758782201406,0.0028688524590163933,0.011124121779859485,1.4062266018299852e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Sonata/GiacomelliN11M.mid
15978,8349,42.85418891335896,-0.0389270490994849,0.023742069184711126,0.00914664367641858,0.02472970243583558,0.05274232623489333,0.009233103945023462,-0.022071360097113888,-0.0039527988361888824,15.26194932709138,0.989485542621104,0.002816372512204281,0.010514457378895982,1.648436409595888e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Sonata/Huang01.mid
16298,8256,41.64002662699289,-0.037995535620503576,0.04239843477755737,0.03579004400279641,-0.005075344212071142,-0.002727073496216054,0.008367982979856059,0.041794598897677004,0.04228648017439876,16.304630054681574,0.9853969812246901,0.0037427905264449625,0.014603018775309853,1.12629550130805e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Sonata/Yeletskiy05M.mid
16348,8535,41.39424350458078,-0.03839987130470539,-0.002688801513136603,0.0032060724426224026,0.03571410392207508,0.042745467814658336,0.013215154012791979,0.031075055222152093,0.00718954504701781,14.60339476989045,0.9899681918277465,0.002936138977244923,0.010031808172253487,1.2688701644947287e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Sonata/Zuber07M.mid
636,388,39.546575947686705,-0.07630876501358363,-0.12946573364781208,-0.07045699342717995,-0.022926200887289305,0.11001939710513718,0.11816288191689107,-0.1356923527540756,-0.09892835875626806,6.719170930980834,0.9968553459119497,0.006289308176100629,0.0031446540880503146,5.050502238646004e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/1/Huang13M.mid
629,389,39.32165647421012,0.1022653335816775,-0.2592788655596857,-0.32746731189607436,-0.06653779054322105,0.21832304764104493,0.2892254538825823,-0.11630280092962747,-0.21680648360280172,7.744413974986968,0.9984101748807631,0.02066772655007949,0.001589825119236884,6.268352059635163e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/1/LuoJ05M.mid
4095,2269,50.83939251226417,-0.21588470968779164,-0.025412686268842653,0.06755093667058518,0.011356951203611342,-0.034483487143223156,0.010764168187325758,-0.02310685691625736,0.02247544221799304,18.543281483408336,0.9929181929181929,0.009035409035409036,0.007081807081807082,7.919425115687773e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/10/CaoJ03M.mid
4454,2423,49.52880156523656,-0.24173828613987738,0.012135248909791275,0.04417556448980788,-0.004097785011608832,0.007176142098221118,0.019885458991215407,0.006339983456752303,-0.023044730229115025,21.01100326105877,0.9865289627301302,0.01122586439155815,0.01347103726986978,5.527738267119275e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/10/Goldberg02.mid
4252,2304,54.65375817045943,-0.19193445813430207,0.017310437060979744,0.005091484601125927,0.049206248709325696,-0.03539994539781549,0.04478725022681332,-0.02511682580896066,0.018211261565319034,20.689130946788378,0.9945907808090311,0.009172154280338664,0.005409219190968956,1.1898748653038638e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/10/HAGINO03.mid
4057,2285,58.242804277796196,-0.2857827990290178,0.047998203896573825,0.07302952907375661,-0.013257446079308165,-0.05129160201495309,0.034933581078335794,-0.0417004818294537,0.01316111942810614,17.836222705834384,0.991865910771506,0.013310327828444664,0.00813408922849396,1.513143388365279e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/10/Huang17M.mid
4096,2372,53.332176861195734,-0.2043215562304938,-0.016826696792382245,-0.000921697183603484,0.004812200129493117,-0.00524015230676842,-0.005530971101387289,-0.02526150654264689,0.016558570989512186,21.021846358839934,0.989990234375,0.00927734375,0.010009765625,9.537473033560673e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/10/Hwang03.mid
4142,2257,49.94926101825591,-0.1868185560771194,-0.02517971547939025,0.09478738462649557,0.0017842216054876027,-0.029958227271224373,0.025034474141106672,-0.01309502068557578,-0.02407883009608409,18.85277080973959,0.9913085465958474,0.010381458232737808,0.008691453404152583,6.625938908655371e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/10/Kim02.mid
4311,2371,53.57530959495468,-0.1741345862095344,-0.012995801114822885,0.07742724990200076,-0.03391261290656906,-0.03547694735856698,0.04341733262215897,0.025829256874347572,-0.004794753665938456,21.269166040956268,0.991881234052424,0.01646949663651125,0.008118765947575969,8.433346465608338e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/10/Ladid02.mid
4169,2305,42.2551712234601,-0.2038695301639531,0.023180900542172186,0.029931686761536215,0.006387653630130954,-0.015042554171931068,-0.001287546377078463,-0.0035110982036375563,0.016031572765013734,19.393189714975218,0.9956824178460062,0.009834492684096906,0.004317582153993763,4.7167745265142e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/10/LeungM06M.mid
4426,2421,56.84858963679348,-0.17694607234052412,0.041970061720038775,-0.014772785369064234,-0.017215487258815984,0.004976231723445344,0.033040484503996756,-0.008879557258410761,-0.01192058044813571,21.464161079616137,0.990736556710348,0.00903750564844103,0.009263443289652055,1.349519607174443e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/10/MCVEY02.mid
4220,2272,46.121024181933116,-0.23679348219384058,0.05468477426209751,0.014458031616278134,-0.022213742746475123,0.02308848513155567,0.01114500520773165,-0.0390920445967231,0.035467975703778826,18.40652686273135,0.9921800947867299,0.013033175355450236,0.007819905213270141,6.1888840718893334e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/10/MorozovY03.mid
4047,2297,55.33830190857544,-0.19896155914158284,0.038195387544020444,0.00054097501078099,0.0028489153195483835,-0.006616700597574098,0.007975977062724187,-0.002428931272577157,-0.0010979937813687468,17.683795499744633,0.9945638744749197,0.011613540894489745,0.0054361255250803065,8.973245257948292e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/10/Qin03.mid
4299,2382,52.598581453035145,-0.1856268789153801,0.04469433128319422,0.047651156309140456,0.003929890537530187,0.01584975512838069,0.01786366750499559,-0.0639193717386079,0.027099875439488552,18.808540518091792,0.9892998371714352,0.012793672947197023,0.010700162828564782,1.211311939641746e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/10/SUDBIN02.mid
4181,2364,52.51515447669213,-0.19967616520979248,0.03772230193078792,0.08727387288504757,-0.018961785644684995,-0.035531634684199266,0.044360004343092875,-0.03029847323833665,-0.005457023708694067,19.770842579632525,0.9928246830901698,0.011719684286055968,0.0071753169098301844,6.473186431321665e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/10/Shamray02.mid
4435,2462,55.50685630161212,-0.15434781121439625,-0.004555335921003665,0.09258319008492223,-0.08792243436665101,-0.022515925143282524,-0.014079683888869187,0.03989762113902815,-0.008127869192232703,21.136398464840294,0.9891770011273957,0.012401352874859075,0.010822998872604284,1.2390557913022349e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/10/Tran02.mid
4188,2406,51.564445594719054,-0.21122434316327063,0.024959028230991484,0.014794008771586969,-0.004448753212935772,-0.013630794348974191,0.009026381026735366,0.012959641152266404,-0.039024524805334984,21.38640347459865,0.9933142311365807,0.012893982808022923,0.0066857688634192934,6.164654564599914e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/10/Uiasiuk03.mid
4142,2342,47.461687137386996,-0.2060490259217786,0.007526271320333538,-0.03551622950959636,-0.007219042432778941,-0.04484674496592993,0.03507986077384443,0.024418937014242047,-0.015498459576412698,17.506648980220184,0.9929985514244326,0.012312892322549493,0.007001448575567359,8.630053116576164e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/10/Yeletskiy03.mid
5113,2653,57.03513920972746,-0.12178110550455555,-0.11256923351648371,0.17585566231074318,-0.030586998522216496,-0.06134031217591502,0.09877073678149637,-0.026674496477859442,0.010361899473252948,15.578310448305329,0.9947193428515548,0.0025425386270291413,0.00528065714844514,1.7934311813405657e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/11/Huang18M.mid
1911,888,89.64929872431367,-0.0319729965343336,-0.0035995244431898683,-0.07517154408280327,-0.04263216463129593,-0.03680955900151196,0.018267789836697475,0.06388692643234051,0.002173539850562191,29.25114584214063,0.9952904238618524,0.0005232862375719519,0.004709576138147566,2.253372599625436e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/3/Huang14M.mid
7092,2866,51.04083407902423,0.010321987157493117,-0.057835185465922895,-0.03079902993361227,0.009831427171190113,-0.054566859751229796,-0.05814740163934632,-0.03684345396051669,0.0005466151189663916,17.685934007655998,0.9866046249294981,0.006627185561195714,0.013395375070501973,1.6200345953620854e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/4/Cai03.mid
7313,2758,46.32152131341684,0.02426405761320746,0.010722678327762138,0.06302173146026313,-0.0021750502386751257,-0.04369643233234804,-0.054883022572057176,-0.05859028730985186,0.007510761231533024,16.733043254078915,0.9870094352522905,0.008341309995897717,0.012990564747709559,1.0864258825904471e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/4/ChenC02.mid
7311,2869,45.369225584996315,-0.015335827899216406,-0.006857788016283967,0.002690293186337431,-0.036282169990956854,-0.0073731433615663484,0.02986956604254671,-0.00039860496740663017,0.015051427747512421,15.836378186776995,0.9896047052386815,0.005471207769115032,0.010395294761318561,1.0655242022039602e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/4/Falzone02.mid
7307,2973,51.7090135445298,-0.05742801022824033,-0.10242470496638137,-0.03615760553577015,0.007920151438194271,-0.03544049878775186,-0.024229842116182072,-0.026829793109003092,0.007678177772229667,19.649904386368913,0.9863144929519638,0.006569043383057342,0.01368550704803613,2.129618792423571e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/4/GuoE03M.mid
7158,2812,54.44368387810151,-0.10744810572300559,-0.0684488789226853,-0.05467174333984165,-0.11395200083491944,-0.03307981371579454,-0.016766470623010246,0.09058419983884679,0.0346377397762782,17.59577435927166,0.9871472478345906,0.007683710533668622,0.012852752165409332,2.4971740231194417e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/4/Huang15M.mid
6704,2812,45.67338738768296,0.023642155883231434,-0.08054449049513536,-0.026127020732394486,-0.056249061264943535,-0.027016054234228874,-0.009126310183456799,-0.02519564466143799,0.014620148374564665,17.149587401717923,0.9932875894988067,0.00477326968973747,0.006712410501193317,2.043009317276301e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/4/LUO02.mid
6933,2729,44.104886918393625,-0.04939727011072367,-0.022968263961563012,-0.04606602765811376,0.011921197615421339,-0.10359571486851374,-0.008442259488021244,-0.02140999526433661,-0.019208582308430557,14.879235828989259,0.9894706476272898,0.006346458964373287,0.010529352372710226,1.1632437235675752e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/4/LeeE04M.mid
6604,2708,42.59448587315538,0.0063175727042752506,0.07465525637007418,0.1007655236889387,0.003313243013760793,0.00445476335325895,0.04376712586691951,0.050746115597129146,0.01747408153211068,16.34388483162545,0.9912174439733494,0.006359781950333132,0.008782556026650516,1.9668732420541346e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/4/LiuC04M.mid
7509,3135,60.98517150091875,0.1079274977899399,0.05584033866871623,-0.012981438205984283,-0.10245992425598141,-0.09031519737434307,-0.0889021261323456,-0.027517610238339183,0.015156460666839882,20.635652729193094,0.9882807297909175,0.006925023305366893,0.011719270209082434,2.9289168423929368e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/4/Schmitt02.mid
7699,3162,50.36571023204428,-0.05851251881103075,0.02214977128258142,-0.01765428344114004,-0.0448982192884172,-0.09640223353552077,-0.04246677940712143,0.01885904066317316,0.03489662902247968,18.876932313185783,0.9889596051435251,0.008962202883491362,0.011040394856474867,1.4436011497309664e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/4/Schneider03.mid
7164,2898,46.70212749632744,-0.0536122242085221,-0.07792408334458678,0.0003212004744236737,-0.06271108968987965,-0.014837166719510422,0.021528200879708515,5.24176339475372e-05,0.0032250854746797837,17.910781464872635,0.9900893355667225,0.006141820212171971,0.009910664433277499,2.489386474735511e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/4/Travinskyy03.mid
4414,2268,54.19282956893177,-0.15048641018694509,0.09629711558330871,0.04897582907395392,-0.011206526425813202,0.03585987329743479,0.025333742782597583,0.0013228807926413718,-0.0033732382418874365,23.813921217886126,0.9651110104213865,0.0058903488898957865,0.0348889895786135,9.279006008000579e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/5/Gryaznov02.mid
4290,2282,51.547423822647296,-0.15968299078608483,0.055362718963291535,-3.442692484570146e-05,0.03975801605667678,-0.021593944425710176,0.023943453403180954,0.008292536437932492,-0.015294314365629209,20.162407135364056,0.9710955710955711,0.006993006993006993,0.028904428904428906,4.818787147087278e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/5/HUAN_B03.mid
4243,2244,56.23751145995254,-0.14750348391919865,0.18023468900381712,0.03110896221237686,0.06827669857050196,0.00676141935153807,0.009598745477934068,0.031195917292489415,0.010437799294601374,24.76731533257751,0.9662974310629272,0.0065991044072590144,0.033702568937072824,5.2659743232652545e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/5/Huang16M.mid
4308,2248,54.39736580218146,-0.126725732422818,0.10996762369469741,0.0838356053627786,-0.012610771686126567,0.04015396466730653,0.027281927740454306,-0.01602292717046247,0.00914168978598334,24.599592895039855,0.9672701949860725,0.007195914577530177,0.032729805013927575,5.368292477214709e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/5/Huangci01.mid
4454,2129,55.36678584555728,-0.1757036652422205,0.08019205555505007,-0.0025110732944917304,0.044456813781848424,-0.026539093679630792,0.006353320575119366,0.008226423583168593,0.0082073590419388,26.30939194609531,0.9656488549618321,0.005388414907947912,0.03435114503816794,6.751662340320763e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/5/KIM_W02.mid
4304,2207,54.65646178625639,-0.14662956967305965,0.1653080642374699,0.006355687179147196,0.003314634506854771,0.03827486471223051,0.024646751143485274,0.014596085420157216,0.010661012215159867,23.46130671677638,0.9649163568773235,0.007434944237918215,0.03508364312267658,6.073662461858476e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/5/LiuY06M.mid
4215,2155,52.50268858598022,-0.152866105994795,0.13950413750747126,-0.016745012141900092,0.025954462852919233,0.0025672902525322814,0.002726773340032832,-0.02499841479499955,0.06844379354110441,22.886567058194917,0.969632265717675,0.00830367734282325,0.03036773428232503,7.670990953556611e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/5/Min03M.mid
4274,2278,64.5400308681811,-0.12856817989265598,-0.001607929110133059,0.07493528984008765,-0.011151648857296016,-0.019826829457262336,0.021741573262862933,-0.012061022139302428,0.03558619628727213,25.131895335483783,0.9592887225081891,0.007487131492746842,0.04071127749181095,1.2513964975369163e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/5/Park03M.mid
4466,2273,54.9116852383293,-0.15505273149803847,0.06297104198818775,0.06684640903462721,-0.0031129092780195207,0.03268670815162944,-0.023569372168690324,0.006840046779488408,0.005194530477619003,22.588004543167408,0.9632781012091357,0.00850873264666368,0.03672189879086431,7.333596840908285e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/5/Sun09.mid
4395,2286,52.743640655814644,-0.13882392032670013,0.003247098542700118,0.06124392096763228,0.03833453019017412,0.017037625110012944,0.0040968503013717366,0.020526409484461352,0.003995742482519671,22.035551861385873,0.9688282138794084,0.005005688282138794,0.031171786120591582,7.534765700256685e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/5/Wang06M.mid
3972,2330,52.141944307675004,-0.15183414551824384,-0.007915768458139186,0.06083430240318781,-0.004322368882298094,0.028601943033598115,0.02864637394573026,0.018501679293038222,-0.014213984111793625,21.146495704451333,0.9712990936555891,0.0075528700906344415,0.028700906344410877,4.904961770080263e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/5/WangY02M.mid
5141,2933,150.7162611669768,0.10265293526385863,-0.10414948842649659,-0.04312864040043921,-0.0035129407114289747,0.025426533148743817,0.006156794093224211,0.02005170683857356,0.04557906233109049,34.955357753426284,0.8152110484341568,0.017895351099007976,0.1847889515658432,1.5093633010110352e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/9/ADIG07.mid
4956,2812,169.50959124799013,0.15206436649400407,-0.048470477799550736,-0.035609685622822,-0.030382726047181133,-0.022064647441281136,0.00288829469275637,0.021650075084873006,0.01872256275661654,31.64185592770905,0.8222356739305892,0.013922518159806295,0.1777643260694108,2.4568635126342997e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/9/WongDoe02_2006.mid
5012,2794,160.76587215543861,0.16300023649078496,-0.05286398932185511,-0.01898948319279901,-0.0316025128250786,0.023361657696214504,0.036117014489229465,-0.008423949736878187,-0.011729374823457433,33.52104681837731,0.8246209098164405,0.01556264964086193,0.17537909018355946,2.7260171009402256e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Liszt/Transcendental_Etudes/9/WongDoe02_2009.mid
3975,2554,62.04652671627686,0.11761419768615872,0.04852536258523168,-0.10264732147974708,-0.07872760973995802,-0.12100876920484334,-0.06697031322325728,-0.04012870384975853,-0.014213556317622163,17.186483871752372,0.9884276729559749,0.003522012578616352,0.011572327044025157,1.2377711300359806e-05,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Mozart/Fantasie_475/Huangci05M.mid
2821,1345,13.138110916733828,0.028908392674913276,0.09770374713524473,0.08413577983158553,0.07073098864735027,0.1138531357895302,0.08975038002220238,0.04229066893358181,0.04456363853022542,6.6844865556479816,1.0,0.0,0.0,2.2945414457353763e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Mozart/Piano_Sonatas/11-3/Stahievitch02.mid
2507,1402,13.238153725020648,-0.054687305825290924,0.024631287273728094,0.06210191573870767,0.009589387749690766,-0.062219530083867526,0.040365964648654655,0.06782022130489365,0.0349632721308126,7.3768521729480465,0.9996011168727563,0.00039888312724371757,0.00039888312724371757,1.8023627035290701e-06,/Workspace/Users/Hadi.Mohebalizadeh@nike.com/Diffusion II/Dual_Diffusion_II/data/asap-dataset-master/Mozart/Piano_Sonatas/12-1/ADIG01.mid
